user,text_review,sentiment_review,sentiment_score,rate,time_visit,language,platform
samramirza,"I had read amazing reviews of poke and decided I would try out during my few fats in Saigon. Unfortunately, on my first night,; I couldn’t find it. This is because I have no sense of direction and didn’t appreciate the fact that it wasn’t staring at me from the Main road, but that I had to spot the sign and go up some stairs! I didn’t let my lack of finding it put me off. I messaged poke on Facebook and wasn’t sent clear directions, a map etc and the next night, I found it and am so glad we did. I was with my 14 year old son who loves creating his own concoctions of food. We both really enjoyed putting our bowls together. So much that we came back the following day!; The food is reasonably priced and of a very high standard.; I’m so glad we persevered to find poke!; Please make sure you go, you won’t regret it!",POSITIVE,0.9956389665603638,5,2019-08-01 00:00,en,tripadvisor
vivianweeee,"The food and ambience here is perfect, cozy and delicious. If you’re a salmon sashimi lover, it’s a must try with sushi rice and guacamole. The staffs are super friendly and helpful, recommended us must visit places and rooftop bars.; ; Thank you! Will visit again.",POSITIVE,0.999848246574402,5,2019-08-01 00:00,en,tripadvisor
marylhegger,Vanavond met z'n 4en bij Poke Saigon gegeten. Verassende en leuke locatie. Heerlijk gegeten. Je mag zelf je eigen Poke Bowl samenstellen. Leuke en supervriendelijke en vrolijke meiden in de bediening die goed engels spreken. Absolute aanrader.,POSITIVE,0.9998657703399658,5,2019-08-01 00:00,nl,tripadvisor
philemonthalmann,"We visited ""Poke Saigon"" a couple of days ago and it was really nice! It offers a cool location aswell as very tasty food!; Would definitely recommend it!",POSITIVE,0.9998196959495544,5,2019-08-01 00:00,en,tripadvisor
phylesiam,"While searching places to eat in Ho Chi Minh, this place consistently popped up as one of the top restaurants. So we had to go, and I’m so glad we did. We arrived and it was packed, with no open seats, which is always a good sign. Lucky for us the turnaround time was pretty quick so we were able to find seating after ordering. The food was well worth the trip, beautiful presentation everything was so fresh and it tasted outstanding. If you are a poke lover, you have to visit here.",POSITIVE,0.9997509121894836,5,2019-08-01 00:00,en,tripadvisor
Michelle H,"Went here for lunch today and this was my first experience of a Poke bowl! The ladies that served us were really helpful and patient in explaining how it worked (ie which toppings, sauces you could order). Great food, lovely staff and a nice setting made it an excellent experience. Would definitely recommend.",POSITIVE,0.999852180480957,5,2019-08-01 00:00,en,tripadvisor
TODNewcastle,"Visited last night with family of 5, based on reviews, and we were delighted with everything. Food was fresh and fragrant, two lovely and very helpful staff, air conditioned and simple but super clean environment. Took a bit of finding as not advertised from the street and up on the 2nd floor of what looks a bit of a chaotic assembly of restaurants and shops, but WELL worth it.; Great value for money at less than £40 for all 5 of us. Fast food with a difference, wholesome and fresh. The only pressure on us to leave was generated by all the people coming in. My advice....if in HCMC give it a go, it’s fab.",POSITIVE,0.9995583891868592,5,2019-08-01 00:00,en,tripadvisor
JMChimmy,"The topping here is very fresh and delicious; I always visit here to energize my afternoon activities; The space is very gentle and very warm; The staff are enthusiastic and friendly; So , this is my favorite place",POSITIVE,0.999889612197876,5,2019-08-01 00:00,en,tripadvisor
Natalielepore,The food here is delicious and fresh.; restaurant is very clean.; Friendly staff and speak good English.,POSITIVE,0.9998706579208374,5,2019-08-01 00:00,en,tripadvisor
Karoline P,"It was the first time i tried that food and it was delicious. The service really friendly, if we would wanted more we could get it for free. They also gave is tipps what we can do in hcmc.",POSITIVE,0.9996732473373412,5,2019-08-01 00:00,en,tripadvisor
Zambisi,"You will not be disappointed, what a delicious lunch. Highly recommend for a tasty bowl of goodness. We enjoyed our lunch and would return.",POSITIVE,0.9998624324798584,5,2019-08-01 00:00,en,tripadvisor
pauliiiiina,Highly recommend! A friend and I stumbled upon this place while exploring District 1. We had both been eating strictly Vietnamese food for weeks and having this was like a little throwback to western culture. It was delicious and worth the western prices. I think after currency exchange it works out as being £5 per bowl which is still half the price you would pay anywhere in London. 10/10 and would love to go again.,POSITIVE,0.9996008276939392,5,2019-08-01 00:00,en,tripadvisor
jackbrhudson,"This was my first experience with Poke and it was great! It's essentially Subway but healthier and more delicious. I came because it said they had gluten free options on TripAdvisor - although the menu board doesn't say this explicitly, it's easy to see what's going into your food and there is no cross contamination. A bowl costs 150k and is very filling - you can add as much or as little as you like! The staff were all very friendly and spoke good English. I will definitely be back.",POSITIVE,0.9996798038482666,5,2019-08-01 00:00,en,tripadvisor
beccaforbes13,"I ordered my first ever pokebowl a few weeks back and I was not disappointed so I have ordered several times since. The food is tasty, fresh and normally always delivered before the expected delivery time. The build your own option for the pokebowl is great too!",POSITIVE,0.999795377254486,5,2019-08-01 00:00,en,tripadvisor
309anniekv,Erg lekker gegeten! Powebowl kan je naar keuze samenstellen. Was erg lekker. Restaurantje ziet er ook erg gezellig uit van binnen.,POSITIVE,0.9997265934944152,5,2019-08-01 00:00,nl,tripadvisor
tavelwithfriends,"This guys know what they are doing, I was not very familiar with this kind of food but everything went great, super",POSITIVE,0.9997956156730652,5,2019-08-01 00:00,en,tripadvisor
Alinattony,"I had an interesting experience trying this kind of food. Rice, salmon, mango, beans etc. But it turned out so good!",POSITIVE,0.999841809272766,5,2019-08-01 00:00,en,tripadvisor
497wimv,"Het is even zoeken, maar dan wordt je niet teleurgesteld! Het is een leuk restaurantje in een lelijk gebouw. Alle ingrediënten van de pokebowl zijn van hoge kwaliteit en erg lekker! Dit is een aanrader! Het personeel spreekt perfect Engels en zijn erg behulpzaam.",POSITIVE,0.9997523427009584,5,2019-08-01 00:00,nl,tripadvisor
kaja627,"I ordered tuna and spicy tuna with spicy mayo. You can add as many toppings as you want at the end (like seaweed, sesame, mushroom, crab salad). Good and friendly service. Strongly recommended!!",POSITIVE,0.999745547771454,5,2019-08-01 00:00,en,tripadvisor
Manuela W,"Wir hatten schon einmal eine Pokebowl in Deutschland aber mal abgesehen von dem viel günstigerem Preis, ist es auch meeega lecker gewesen! Super freundliches Personal, das alles noch einmal erklärt haben, das nachgefragt hat ob es geschmeckt hat und die noch Tipps für Ho-Chi-Minh City gegeben haben. Einfach nur top ",POSITIVE,0.9998099207878112,5,2019-08-01 00:00,de,tripadvisor
JayL6767,여기 점원은 너무나 불친절했습니다. 손님이 많아서 바빠서 그런지 퉁명스럽게 “그거 없어요. 안돼요. 또 뭐할건데요?” 심지어 자기가 못알아듣는 영어는 무시하고 그냥 들이붓습니다. 포케의 장점은 베이스부터 토핑까지 원하는 재료를 골라 먹을 수 있다는 건데... 선택하려고 하면 짜증스럽게 반응하더라구요. 그러고서는 나중에 뭐 필요한거 있으면 더 주겠다고 하는데 다시는 오고싶지도 않고 남들 추천해주고 싶지도 않습니다. 양도 양이지만 더 화가난 건 재료의 질도 별로였어요. 구체적으로 상호를 말하긴 그렇지만 만 동 추가해서 다른 곳에 신선한 포케 포함된 뷔페드세요. 그게 훨 나을거 같아요.,NEGATIVE,0.9894519448280334,1,2019-08-01 00:00,ko,tripadvisor
Nina1072,"We only had on delivery, each time it was very good and fresh but the tuna and the octopus are sliced too tiny.; As we had ordered 4 times a week, the nice staff contacted me to thank. The last time i was a bit disappointed with the delivery guy (not the same as usual) who was very late and wasted my time by counting 3 times the money claiming it missed 100k! When he eventually agreed it was all there + tips, he wasn't happy anyway! Very displeasing guy, I way prefer our usual delivery guy, smiling and nice. Regardless, it remains one of the best poke in Saigon, highly recommended",POSITIVE,0.9757039546966552,4,2019-08-01 00:00,en,tripadvisor
jingjixiao,"Les deux employés étaient très polies et serviables, elles ont pris le temps de bien m'expliquer le menu puisque c'est ma première fois. Le plat est frais et tout beau, et surtout, le rapport qualité-prix est au top. Ma première fois et certainement pas la dernière ;)",POSITIVE,0.9998233914375304,5,2019-08-01 00:00,fr,tripadvisor
Danielle0301,"Heerlijke plek, verrukkelijk eten, hele vriendelijke mensen! De volgende dag weer terug gegaan! Wat we niet op kregen, kregen we mee met extra topping! Top!!!",POSITIVE,0.9998748302459716,5,2019-08-01 00:00,nl,tripadvisor
150alexandrec,"Un personnel attentif et gentil, des plats copieux, une bière locale très bonne. Le tarif peux paraître un peu élevé pour la ville mais la qualité et le goût est là avec le personnel adéquat.; Bref un endroit à tester!",POSITIVE,0.9997454285621644,5,2019-08-01 00:00,fr,tripadvisor
520ainab,Cute place in the second floor of a building right in the center of the city. The girls behind the counter were very attentive from the minute I arrived. They explain how everything works in perfect english and even let you refill the toppings on your bowl once you have already payed. Overall it was a very nice experience and would return without a doubt if I ever find myself in Saigon again.,POSITIVE,0.9996621608734132,5,2019-08-01 00:00,en,tripadvisor
A Tripadvisor China Member,店家两位女生很可爱，热情，东西好吃，价格150，000越南盾，接近50元人民币。只能付现金，囧的是，现金不够，小姐姐还让我先吃，吃完下楼换汇再付款,POSITIVE,0.9910118579864502,5,2019-09-01 00:00,zh-cn,tripadvisor
mitee88,Die Bowls sind wirklich himmlisch! Sehr nette Mitarbeiter die einen helfen sich für eine Poke Bowl zu entscheiden! . Wir kommen definitiv wieder! Sehr zu empfehlen!!!,POSITIVE,0.9998538494110109,5,2019-09-01 00:00,de,tripadvisor
galomzy,"Even zoeken, trap op aan de rechterkant. Van buiten een oud gebouw met verschillende restaurantjes. Kleinschalig, maar heerlijk. Je eigen pokebowl samenstellen, toppings zoveel je wilt. Schattige dames helpen je in prima Engels op weg, aanrader!",POSITIVE,0.9997833371162416,5,2019-09-01 00:00,nl,tripadvisor
qynhfanh,"Mình biết đến quán do giới thiệu của bạn bè, ấn tượng đầu là quán ăn healthy nhưng đồ ăn khá hấp dẫn, vị thì khá ổn. Nhân viên phục vụ tốt, tận tình",POSITIVE,0.999853014945984,5,2019-09-01 00:00,vi,tripadvisor
