user,text_review,sentiment_review,sentiment_score,rate,time_visit,language,platform
ktrang241,"So impressed with friendly staffs and food quality. They’re so helpful and nicely guided me how to make my own bowl. Ingredients were tasty and fresh also. And of course, it’s huge so I could not finish the bowl haha.",POSITIVE,0.999856114,5,7/1/2019 0:00,en,tripadvisor
489bj_rnl,A bit difficult to find but I asked a few people so in the end no problem. The 2 girls running the Business today were super friendly and helpful with some guy don’t no nothing :) the food was very delicious. Fresh and looked nice ! Highly recommended !,POSITIVE,0.999812782,5,7/1/2019 0:00,en,tripadvisor
Marienimi,"The girls were very kind and gave us tips on what to do in the city and where to eat out. The restaurant is small, cozy and stylish and the food was really delicious - we definitely recommend to come here.",POSITIVE,0.999871492,5,7/1/2019 0:00,en,tripadvisor
Duong T,The poke was very delicious. Me and my friend were served very quickly. Every servers have big smiles. They’re very kind and helpful. I’ll return and invite some friends to try the poke in your restaurant ,POSITIVE,0.999823749,5,7/1/2019 0:00,en,tripadvisor
Ki?u Khanh N,My friend and I visited Poke Saigon at Ly Tu Trong street in a rainy day. Luckily we were served quickly and we had a tasteful meal with two big bows. 5 star for Poke Saigon's service and taste,POSITIVE,0.998411536,5,7/1/2019 0:00,en,tripadvisor
irenemariedubois,I had a very good meal which tasted fresh and delicious ! It was quite hard to find because it was hidden in the back of the building but the food was definitely worth it . Not too expensive compared to other places but very filling and healthy . It was quite small so the place can get filled up quickly but I recommend this place should be tried !,POSITIVE,0.999774516,5,7/1/2019 0:00,en,tripadvisor
EssexTimmy,"I searched for a fun restaurant with great food for my last night in Saigon. What a find Poke was. The food was simple, fresh and tasty! I only write reviews if they’re amazing or terrible. Obviously, Poke was the former. Great food. Friendly and helpful staff. I’m a total foodie, and I’m thinking of stealing their idea and moving it to the States...just kidding. Do not miss this place if you happen to be staying in District 1 in Saigon. They’ve opened up another location close by, but we didn’t get a chance to check it out.",POSITIVE,0.999010205,5,7/1/2019 0:00,en,tripadvisor
Anna L,"The service and the quality of the food is good. I’ve been here for now, two days in a row for lunch.",POSITIVE,0.999791443,5,7/1/2019 0:00,en,tripadvisor
lm a,My family and I come here a lot and the food and service is really awesome!! The staff is nice too :),POSITIVE,0.999866128,5,7/1/2019 0:00,en,tripadvisor
joeyxdoan,"Loved the place! The food was great, and the staff were very helpful. The price was worth the meal, and the whole ambience just worked well with the food. I will definitely come back again.",POSITIVE,0.999862552,5,7/1/2019 0:00,en,tripadvisor
poppyannabel123,"We were explained the system in perfect English, and we’re surprised it was unlimited veggie toppings! The portions were huge and the lady came and checked if everything was okay with our food and if she could get us anything else. Amazing service, unreal food! Pricier than we’d usually pay as backpackers but SO worth it!",POSITIVE,0.99972111,5,7/1/2019 0:00,en,tripadvisor
Timm E,"I went to PokeSaigon for lunch and really enjoyed my stay there. The combination of salad, rice and all the different flavors is worth the money (150k VND). The staff is super friendly and helpful :-)",POSITIVE,0.999841928,5,7/1/2019 0:00,en,tripadvisor
B1592OOrichardf,"Went to this small restaurant with my Vietnamese partner for supper and we both loved it. It is a little hard to find (up an alley, then a few flights of stairs), but worth it when you get there. The board behind the servers is in English and the staff help you through the simple choice options as you select your food. Tasty food, great value and friendly staff.....a must if you are in HCMC for a few days",POSITIVE,0.999790967,5,7/1/2019 0:00,en,tripadvisor
Nerine2002,The vibe in the restaurant is so chilled and the food is great! Love the concept and it’s such good value for money ,POSITIVE,0.999890447,5,7/1/2019 0:00,en,tripadvisor
Alexx T,"This hidden gem in the cafe apartment truly lived up to its name. I’ve tried a number of poke bowls and, so far, this is the tastiest one I’ve eaten. If you’re confused about designing your bowl for the first time, the staff will gladly walk you through it! ~",POSITIVE,0.999269664,5,7/1/2019 0:00,en,tripadvisor
paulcI3784VB,"Real find, fresh food to order in novel way. We were a bit “fried fooded out” found this place on trip advisor. Bit hard to find but well worth it. Pick out all your ingredients from black board and food is presented in a bowl. Fresh and delicious.",POSITIVE,0.999835014,5,7/1/2019 0:00,en,tripadvisor
solotraveller1321,I visited here when I was looking for a simple meal. When I arrived the staff were extremely friendly explaining the process of selections and the options I had. I explained I wanted something a little spicy and tasty. There recommendations resulted in a great meal; I would come back to this place again.,POSITIVE,0.999665499,5,7/1/2019 0:00,en,tripadvisor
gracewcooke,"Food was beyond yummy!; Ladies were so lovely; Would 100% recommend as a must if you love healthy food!; Great price too as my bowl was so stacked of all sorts of sides and cost me 150,000 (about £5)",POSITIVE,0.995931804,5,7/1/2019 0:00,en,tripadvisor
oliviaw702,"My sister and I went here on our first night in HCM. The poke was insane, we could have as many toppings as we liked and filled us up perfectly. The staff were super nice and kind. We will definitely be returning.",POSITIVE,0.999829769,5,7/1/2019 0:00,en,tripadvisor
MyS_MARTA,"Fuimos a este restaurante por TripAdvisor, nos atendió una chica muy simpática que nos recomendó y nos explicó muy bien cómo preparar nuestro propio Poke Bowl en un inglés muy claro. Ingredientes frescos y muy ricos y puedes combinar a tu gusto!; Además está en un edificio muy curioso ya que cada balcón de la fachada corresponde a un local con decoración diferente. Totalmente recomendable!!",POSITIVE,0.999821365,5,7/1/2019 0:00,es,tripadvisor
danniejee,"J’adore ce genre d’endroits où l’on doit chercher un peu pour trouver le restaurant.; Les bowls sont très bons, on nous explique tout bien à notre arrivée, tout est très bien fait.; N’hésitez pas trop longtemps!",POSITIVE,0.999841571,5,7/1/2019 0:00,fr,tripadvisor
nokip2015,"Après 15jrs de street food, ça nous a fait beaucoup de bien de manger un poke. Pleins de toppings super travaillé. Mon truc préféré les petits œufs de caille « fermenté » au soja. Délicieux.",POSITIVE,0.999595702,5,7/1/2019 0:00,fr,tripadvisor
jfmcoole,"De medewerkers leggen duidelijk het concept uit waarnaar je vervolgens je eigen bowl kunt samenstellen. Je hebt veel keuze en alles is vers. Daarnaast krijg je ook een een flinke bowl. Krijg je het niet op vraag je gewoon om een plastic bakje. Zijn je side dishes op, kun je ze ook nogeens aanvullen.",POSITIVE,0.997253239,5,7/1/2019 0:00,nl,tripadvisor
Trannguyenthanhtrang,"Ð? an ngon , nhân viên d? thuong , hòa d?ng , ph?c v? r?t nhi?t tình , quán d?p , s? d?n an n?a khi có di?p ",POSITIVE,0.999852538,5,7/1/2019 0:00,vi,tripadvisor
BKhang,? dây th?c an v?n gi? du?c d? tuoi ngon và khi chúng du?c k?t h?p v?i s?t thì tuy?t v?i ! Ð?c bi?t là thích h?p v?i ngu?i an diet hay là ngu?i mu?n tr?i nghi?m lo?i món an khác bi?t v?i b?a an h?ng ngày,POSITIVE,0.999724686,5,7/1/2019 0:00,vi,tripadvisor
mvdkx,"De service bij Poké Saigon is erg goed, ook spreken de medewerkers goed Engels op de dag dat ik er ben. Goed gevulde bowl en het smaakte heerlijk. 10/10 would recommend",POSITIVE,0.99976784,5,7/1/2019 0:00,nl,tripadvisor
Suzannev681,"Heerlijk, goede kwaliteit en vriendelijk geprijsd. Daarbij spreken ze goed Engels en zijn ze klantgericht. 10/10 would recommend",POSITIVE,0.999815404,5,7/1/2019 0:00,nl,tripadvisor
pauliiiiina,Highly recommend! A friend and I stumbled upon this place while exploring District 1. We had both been eating strictly Vietnamese food for weeks and having this was like a little throwback to western culture. It was delicious and worth the western prices. I think after currency exchange it works out as being £5 per bowl which is still half the price you would pay anywhere in London. 10/10 and would love to go again.,POSITIVE,0.999600828,5,8/1/2019 0:00,en,tripadvisor
Nina1072,"We only had on delivery, each time it was very good and fresh but the tuna and the octopus are sliced too tiny.; As we had ordered 4 times a week, the nice staff contacted me to thank. The last time i was a bit disappointed with the delivery guy (not the same as usual) who was very late and wasted my time by counting 3 times the money claiming it missed 100k! When he eventually agreed it was all there + tips, he wasn't happy anyway! Very displeasing guy, I way prefer our usual delivery guy, smiling and nice. Regardless, it remains one of the best poke in Saigon, highly recommended",POSITIVE,0.975703955,4,8/1/2019 0:00,en,tripadvisor
JMChimmy,"The topping here is very fresh and delicious; I always visit here to energize my afternoon activities; The space is very gentle and very warm; The staff are enthusiastic and friendly; So , this is my favorite place",POSITIVE,0.999889612,5,8/1/2019 0:00,en,tripadvisor
tavelwithfriends,"This guys know what they are doing, I was not very familiar with this kind of food but everything went great, super",POSITIVE,0.999795616,5,8/1/2019 0:00,en,tripadvisor
kaja627,"I ordered tuna and spicy tuna with spicy mayo. You can add as many toppings as you want at the end (like seaweed, sesame, mushroom, crab salad). Good and friendly service. Strongly recommended!!",POSITIVE,0.999745548,5,8/1/2019 0:00,en,tripadvisor
520ainab,Cute place in the second floor of a building right in the center of the city. The girls behind the counter were very attentive from the minute I arrived. They explain how everything works in perfect english and even let you refill the toppings on your bowl once you have already payed. Overall it was a very nice experience and would return without a doubt if I ever find myself in Saigon again.,POSITIVE,0.999662161,5,8/1/2019 0:00,en,tripadvisor
beccaforbes13,"I ordered my first ever pokebowl a few weeks back and I was not disappointed so I have ordered several times since. The food is tasty, fresh and normally always delivered before the expected delivery time. The build your own option for the pokebowl is great too!",POSITIVE,0.999795377,5,8/1/2019 0:00,en,tripadvisor
jackbrhudson,"This was my first experience with Poke and it was great! It's essentially Subway but healthier and more delicious. I came because it said they had gluten free options on TripAdvisor - although the menu board doesn't say this explicitly, it's easy to see what's going into your food and there is no cross contamination. A bowl costs 150k and is very filling - you can add as much or as little as you like! The staff were all very friendly and spoke good English. I will definitely be back.",POSITIVE,0.999679804,5,8/1/2019 0:00,en,tripadvisor
Zambisi,"You will not be disappointed, what a delicious lunch. Highly recommend for a tasty bowl of goodness. We enjoyed our lunch and would return.",POSITIVE,0.999862432,5,8/1/2019 0:00,en,tripadvisor
Karoline P,"It was the first time i tried that food and it was delicious. The service really friendly, if we would wanted more we could get it for free. They also gave is tipps what we can do in hcmc.",POSITIVE,0.999673247,5,8/1/2019 0:00,en,tripadvisor
Alinattony,"I had an interesting experience trying this kind of food. Rice, salmon, mango, beans etc. But it turned out so good!",POSITIVE,0.999841809,5,8/1/2019 0:00,en,tripadvisor
Natalielepore,The food here is delicious and fresh.; restaurant is very clean.; Friendly staff and speak good English.,POSITIVE,0.999870658,5,8/1/2019 0:00,en,tripadvisor
TODNewcastle,"Visited last night with family of 5, based on reviews, and we were delighted with everything. Food was fresh and fragrant, two lovely and very helpful staff, air conditioned and simple but super clean environment. Took a bit of finding as not advertised from the street and up on the 2nd floor of what looks a bit of a chaotic assembly of restaurants and shops, but WELL worth it.; Great value for money at less than £40 for all 5 of us. Fast food with a difference, wholesome and fresh. The only pressure on us to leave was generated by all the people coming in. My advice....if in HCMC give it a go, it’s fab.",POSITIVE,0.999558389,5,8/1/2019 0:00,en,tripadvisor
Michelle H,"Went here for lunch today and this was my first experience of a Poke bowl! The ladies that served us were really helpful and patient in explaining how it worked (ie which toppings, sauces you could order). Great food, lovely staff and a nice setting made it an excellent experience. Would definitely recommend.",POSITIVE,0.99985218,5,8/1/2019 0:00,en,tripadvisor
phylesiam,"While searching places to eat in Ho Chi Minh, this place consistently popped up as one of the top restaurants. So we had to go, and I’m so glad we did. We arrived and it was packed, with no open seats, which is always a good sign. Lucky for us the turnaround time was pretty quick so we were able to find seating after ordering. The food was well worth the trip, beautiful presentation everything was so fresh and it tasted outstanding. If you are a poke lover, you have to visit here.",POSITIVE,0.999750912,5,8/1/2019 0:00,en,tripadvisor
722terrenceh,"When i look at it, was wondering whether its good. Went to the location and couldnt find. Decided to take the staircases and i found a gem. Very nice food and clean environment. Like the food and music. Totally changed my bad mood into good mode.",POSITIVE,0.999766052,5,8/1/2019 0:00,en,tripadvisor
philemonthalmann,We visited "Poke Saigon" a couple of days ago and it was really nice! It offers a cool location aswell as very tasty food!; Would definitely recommend it!,POSITIVE,0.999819696,5,8/1/2019 0:00,en,tripadvisor
