user,text_review,sentiment_review,sentiment_score,rate,time_visit,language,platform
paulchensch,Für ca 5€ bekommt man hier eine wirklich gute Portion mit sehr vielen Variationsmögmichkeiten. Auch für Vegetarier gibt es hier viel zur Auswahl :); Wir konnten sogar umsonst Naschlag holen! Gutes leckeres Essen,POSITIVE,0.9990944862365724,5,2019-09-01 00:00,de,tripadvisor
galomzy,"Even zoeken, trap op aan de rechterkant. Van buiten een oud gebouw met verschillende restaurantjes. Kleinschalig, maar heerlijk. Je eigen pokebowl samenstellen, toppings zoveel je wilt. Schattige dames helpen je in prima Engels op weg, aanrader!",POSITIVE,0.9997833371162416,5,2019-09-01 00:00,nl,tripadvisor
mitee88,Die Bowls sind wirklich himmlisch! Sehr nette Mitarbeiter die einen helfen sich für eine Poke Bowl zu entscheiden! . Wir kommen definitiv wieder! Sehr zu empfehlen!!!,POSITIVE,0.9998538494110109,5,2019-09-01 00:00,de,tripadvisor
A Tripadvisor China Member,店家两位女生很可爱，热情，东西好吃，价格150，000越南盾，接近50元人民币。只能付现金，囧的是，现金不够，小姐姐还让我先吃，吃完下楼换汇再付款,POSITIVE,0.9910118579864502,5,2019-09-01 00:00,zh-cn,tripadvisor
RaquelGA88,"Un sitio muy chulo, pequeño pero bien arreglado y en el centro de la ciudad. El poke esta riquisimo y es buena opcion si estas cansado de los sabores locales que utilizan mucha salsa o picante. El precio muy bueno tambien, habia estado en el Poke Hanoi tambien, y nos gusto tanto que repetimos aqui para ir a lo seguro.",POSITIVE,0.9997022747993468,5,2019-09-01 00:00,es,tripadvisor
songsongd1197,My friend and I were exploring the building till we were hungry. Staff was very helpful & friendly + food was very delicious!! I would come again when I’ll have the opportunity,POSITIVE,0.9997974038124084,5,2019-09-01 00:00,en,tripadvisor
ricardosU6137JR,"Good food, one of the best pokes I ever eat super recommend. The staff is super nice and the concept of the place is beautiful",POSITIVE,0.9998855590820312,5,2019-09-01 00:00,en,tripadvisor
M4070ENanthonyb,"I came, I saw, I conquered. 1) ate poke 2) got a club recommendation 3) profit.; ; Poke wasn’t bad, was very Californian.",POSITIVE,0.994460105895996,5,2019-09-01 00:00,en,tripadvisor
chauanhhh,Fresh ingredients and helpful service !!! Waitress gave noticed we were visitors and gave us night life recommendations :),POSITIVE,0.997718870639801,5,2019-09-01 00:00,en,tripadvisor
Tp H,Food is awesome and staff Nghi is so friendly. Do pay a visit when u come to Ho Chi Minh City. It’s a must try place.,POSITIVE,0.9998069405555724,5,2019-09-01 00:00,en,tripadvisor
Claire S,"This place is amazing! Super fresh, tons of options, very reasonable, delicious and amazing service!",POSITIVE,0.9998904466629028,5,2019-09-01 00:00,en,tripadvisor
AlexGrnn,"Our favorite food on our trip. It tastes so fresh, you are permitted to have as many toppings as you want and go get more while you eat through your dish. We highly recommend!",POSITIVE,0.9998385906219482,5,2019-09-01 00:00,en,tripadvisor
IngridFFF,"Food was fresh, delicious and healthy. Nghi was super nice, gave us a lot of tips of the city. Highly recommend this place",POSITIVE,0.9998883008956908,5,2019-09-01 00:00,en,tripadvisor
Felipe B,"A hidden gem at district one in Ho chi Minh. Worth to visit. A huge bowl with salad, rice, fishes and a huge variety of toppings. They refilled our bowl with and extra portion of rice, salad and toppings.; ; You must walk through the parking garage for motorbikes, up to the first floor. Clean and bright environment. Friendly staff with good English. Worth to visit and hang out.",POSITIVE,0.9995829463005066,5,2019-09-01 00:00,en,tripadvisor
Jaimie M,Incredible poke bowls! And fantastic service!; ; Highly recommend visiting here. It can be quite hard to find but well worth the effort. Look for the sign for number 42 on the street and then climb two flights of stairs at the back of the building.; ; We were welcomed by an incredibly friendly staff member and she showed us how to order and what some good recommendations are. Just wish we hadn't found it on our last day in Saigon otherwise we would have visited again! It cost $22NZD for two bowls and two soft drinks.,POSITIVE,0.9997108578681946,5,2019-09-01 00:00,en,tripadvisor
happychloe1,"Fresh products, nice staff, good recommandations for the Cafe Apartment. The decor is pretty, there is AC and a terasse. On the second floor !",POSITIVE,0.9995936751365662,5,2019-09-01 00:00,en,tripadvisor
Dafnamess,"The fish and vegetables are fresh, and the dish and jouices aee delicious! The staff is super nice and know which combinations to reccomend. Highly recommended!",POSITIVE,0.9998840093612672,5,2019-09-01 00:00,en,tripadvisor
BYEPROVIDENCIA,I’ve been to Poke Hanoi and wanted to try Poke Saigon as well. It’s was the same. The service and food were excellent. It’s a great light meal for lunch or dinner while traveling. I will be back!!,POSITIVE,0.9996398687362672,5,2019-09-01 00:00,en,tripadvisor
pontusm724,"Me and my friend really enjoyed this place! Kinda hard to find, you have to go into an alley (search for the address and go in that alley) and then up 2 stairs and to the right. But it is so worth it! The place is cozy with AC, the staff is really friendly and they speak good english. I am a vegan and my friend a lacto/ovo vegetarian and they had knowledge and helped us get a great bowl that we picked out. They have loads of good toppings (both vegan and non vegan) and it tasted awesome. We also got great sightseeing tips as a bonus :) Highly recommend this place! Had a good beer here as well.",POSITIVE,0.999846339225769,5,2019-09-01 00:00,en,tripadvisor
danielninio,"Had a wonderful experience in here! The food was tasty, fresh and beautiful.; The staff was really polite, helpful and nice. Thank you!",POSITIVE,0.9998854398727416,5,2019-10-01 00:00,en,tripadvisor
875janwillem,Very nice little place.. a bit hard to find but worth it! Ingredients are fresh and very tasty. Staff very friendly and helpful. Go for the wasabi-mayo! It’s awsome!,POSITIVE,0.9997696280479432,5,2019-10-01 00:00,en,tripadvisor
Terisss28,Everything absolutelly perfect! The staff speak really good English! So what a big surprise in Saigon. Very satisfied with everything! I will go again early.,POSITIVE,0.9998642206192015,5,2019-10-01 00:00,en,tripadvisor
Stotty-cake69,Little difficult to find but worth the interesting entrance to find this gem. Hadn’t realised it’s all raw fish though; I’m here so went for it. Delicious. Staff really helpful and attentive. Great wee place.,POSITIVE,0.9997677206993104,5,2019-10-01 00:00,en,tripadvisor
Jonathon-Spearman,"Located in the quickly cafe apartment building, Poke Saigon is a cute little modern clean cafe. Food is so fresh, healthy and delicious. Very reasonably priced for what you get. Unlimited choice of fillings. Really helpful staff! Absolutely on my list to return! Best poke I have ever had!",POSITIVE,0.9998558759689332,5,2019-10-01 00:00,en,tripadvisor
Lisaluuu,"I was there yesterday, pretty cool lille restaurant with nice staffs. They did not accept credit card but the lady was so kind. I enjoyed my meal and came back with the cash later.; Food was very good, best Poke I have tried I could say.",POSITIVE,0.9998231530189514,5,2019-10-01 00:00,en,tripadvisor
Kdavies_1987,Greeted with friendly smiles(and very well spoken English). Food was very fresh and put together almost like art work and a taste to match. Highly recommend. About 400’000VTD for 2 bowl and 2 fresh juices.,POSITIVE,0.9998517036437988,5,2019-10-01 00:00,en,tripadvisor
dorlotan,"We arrived here thru TripAdvisor, place serve fresh bowels of any of your choice of thing you find in sushi, so basically breakdown sushi bowel. Very delicious and healthy. Prices are fair, bowel cost around 7$.",POSITIVE,0.9962432384490968,4,2019-10-01 00:00,en,tripadvisor
DSF2208,"You will not find food like this anywhere,it was amazing. The green salad and salmon was fresh and tasted absolutely beautiful. Great atmosphere and the nicest friendliest staff you will ever meet !; Give this one a go,you won’t be disappointed",POSITIVE,0.9998774528503418,5,2019-10-01 00:00,en,tripadvisor
MrCycling,"Great little poke shop, build your own bowl. Not the easiest to find without a sign on the building, but worth tracking down.",POSITIVE,0.99591726064682,5,2019-10-01 00:00,en,tripadvisor
carloshki,We enjoyed the food and the service! Lots of ingredients and a nice combination of flavours make for a great dish!,POSITIVE,0.9998773336410522,5,2019-10-01 00:00,en,tripadvisor
Twee_Nguyen,"I didn't go there. We order delivery, so I can't comment about the ambience or decor of the place. But to what we experienced the service was very slow, meal potion was small, a lot of rices and beans which means high calories and the food is very very spicy",POSITIVE,0.9108543395996094,2,2019-10-01 00:00,en,tripadvisor
Anh Minh Khuê H,"A hidden place serves the best poke in town. I'm so glad that we found this place. The food is really fresh and tasty, we enjoyed it very much. The staffs are so friendly and helpful. We will definitely come back soon.",POSITIVE,0.9998810291290284,5,2019-10-01 00:00,en,tripadvisor
CatarinaA434,"I really enjoy the food there, I enjoyed so much that I return there 3 times.; The wraps and saladas are fresh and taste amazing.",POSITIVE,0.9998927116394044,5,2019-10-01 00:00,en,tripadvisor
Gganiel,Great food! Very nice staff.; A lot of different options.; Pretty place and fun to seat and rest.; Many shops at the building you can visit.,POSITIVE,0.999882698059082,5,2019-10-01 00:00,en,tripadvisor
Chloe H,"Went to Poke Saigon, having seen a similar one in London (which I never made it to!). It did not disappoint. The food was amazing- really fresh and lots of options for toppings. A special mention to Nghi also- really friendly, lovely to talk to and gave us some great recommendations! Thank you Poke Saigon!",POSITIVE,0.99985671043396,5,2019-10-01 00:00,en,tripadvisor
nottsnodz,"Stumbled across this as part of the ‘Cafe apartment’ (worth visiting in its own right!). The girls who run it are great, really friendly and keen to chat. They were really helpful at talking us through how to build your own bowl (essentially a base of rice or salad with multiple fresh toppings of fish, pickled vegetables, tofu, etc etc). Food was delicious with a really varied set of ingredients. Would highly recommend!",POSITIVE,0.9997369647026062,5,2019-10-01 00:00,en,tripadvisor
zila y,We've been there twice and every time we enjoyed the food and hospitality. Recommended for vegans and seafood lovers.,POSITIVE,0.9998542070388794,5,2019-10-01 00:00,en,tripadvisor
xanggg,"Lekkere bowl met tofu kun je daar bestellen! Maar ze hebben vanalles, gevarieerd toppings!; Het ligt wat verstopt maar het is de moeite waard.; Aardige personeel!!",POSITIVE,0.9997838139533995,4,2019-10-01 00:00,nl,tripadvisor
Bruno_und_Corinne,Wir waren über den Mittag im Poke. Es ist nicht einfach das Poke zu finden ABER es lohnt sich! Super feines Essen und sehr freundliche Bedienung !,POSITIVE,0.999858260154724,5,2019-10-01 00:00,de,tripadvisor
bettyfontes,"La comida fue excelente y muy bien de precio, el sitio no es muy bueno para llegar porque no es en una segunda planta pero una vez lo encuentras el sitio está muy bien decorado",POSITIVE,0.9974430799484252,5,2019-10-01 00:00,es,tripadvisor
164noemip,"Es un sitio escondido, para poder acceder tienes que subir por un garaje de motos, pero merece la pena, un sitio pequeño y acogedor, con comida buena, saludable y productos de buena calidad y sabrosos, un edén en mitad de un país de noodles fritos. Se agradece. Muy recomendable.",POSITIVE,0.9998672008514404,5,2019-10-01 00:00,es,tripadvisor
